==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,110
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
125        | 3               | 0.00003000%
126        | 3               | 0.00003000%
127        | 16              | 0.00016000%
128        | 84              | 0.00084000%
129        | 283             | 0.00283000%
130        | 880             | 0.00880000%
131        | 2,322           | 0.02322000%
132        | 5,690           | 0.05690000%
133        | 12,649          | 0.12649000%
134        | 26,140          | 0.26140000%
135        | 49,812          | 0.49812000%
136        | 86,940          | 0.86940000%
137        | 141,892         | 1.41892000%
138        | 217,830         | 2.17830000%
139        | 313,513         | 3.13513000%
140        | 421,774         | 4.21774000%
141        | 536,162         | 5.36162000%
142        | 648,766         | 6.48766000%
143        | 742,713         | 7.42713000%
144        | 812,118         | 8.12118000%
145        | 841,665         | 8.41665000%
146        | 837,059         | 8.37059000%
147        | 795,516         | 7.95516000%
148        | 725,959         | 7.25959000%
149        | 636,669         | 6.36669000%
150        | 534,870         | 5.34870000%
151        | 435,125         | 4.35125000%
152        | 341,043         | 3.41043000%
153        | 258,021         | 2.58021000%
154        | 188,254         | 1.88254000%
155        | 133,546         | 1.33546000%
156        | 91,863          | 0.91863000%
157        | 61,190          | 0.61190000%
158        | 39,382          | 0.39382000%
159        | 24,802          | 0.24802000%
160        | 14,945          | 0.14945000%
161        | 8,989           | 0.08989000%
162        | 5,128           | 0.05128000%
163        | 2,943           | 0.02943000%
164        | 1,630           | 0.01630000%
165        | 908             | 0.00908000%
166        | 439             | 0.00439000%
167        | 255             | 0.00255000%
168        | 126             | 0.00126000%
169        | 46              | 0.00046000%
170        | 19              | 0.00019000%
171        | 10              | 0.00010000%
172        | 5               | 0.00005000%
174        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
77         | 5               | 0.00005000%
78         | 16              | 0.00016000%
79         | 75              | 0.00075000%
80         | 211             | 0.00211000%
81         | 619             | 0.00619000%
82         | 1,738           | 0.01738000%
83         | 4,168           | 0.04168000%
84         | 9,338           | 0.09338000%
85         | 19,281          | 0.19281000%
86         | 37,129          | 0.37129000%
87         | 67,724          | 0.67724000%
88         | 113,660         | 1.13660000%
89         | 179,505         | 1.79505000%
90         | 266,215         | 2.66215000%
91         | 371,785         | 3.71785000%
92         | 490,574         | 4.90574000%
93         | 611,449         | 6.11449000%
94         | 721,854         | 7.21854000%
95         | 808,658         | 8.08658000%
96         | 861,290         | 8.61290000%
97         | 873,643         | 8.73643000%
98         | 844,222         | 8.44222000%
99         | 780,472         | 7.80472000%
100        | 688,292         | 6.88292000%
101        | 579,429         | 5.79429000%
102        | 469,268         | 4.69268000%
103        | 365,932         | 3.65932000%
104        | 273,283         | 2.73283000%
105        | 195,542         | 1.95542000%
106        | 134,132         | 1.34132000%
107        | 89,247          | 0.89247000%
108        | 57,608          | 0.57608000%
109        | 35,524          | 0.35524000%
110        | 21,494          | 0.21494000%
111        | 12,264          | 0.12264000%
112        | 6,900           | 0.06900000%
113        | 3,605           | 0.03605000%
114        | 1,972           | 0.01972000%
115        | 968             | 0.00968000%
116        | 481             | 0.00481000%
117        | 245             | 0.00245000%
118        | 96              | 0.00096000%
119        | 47              | 0.00047000%
120        | 21              | 0.00021000%
121        | 6               | 0.00006000%
122        | 7               | 0.00007000%
123        | 5               | 0.00005000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
30         | 4               | 0.00004000%
31         | 16              | 0.00016000%
32         | 45              | 0.00045000%
33         | 141             | 0.00141000%
34         | 398             | 0.00398000%
35         | 1,207           | 0.01207000%
36         | 2,891           | 0.02891000%
37         | 7,069           | 0.07069000%
38         | 16,162          | 0.16162000%
39         | 33,486          | 0.33486000%
40         | 65,364          | 0.65364000%
41         | 118,993         | 1.18993000%
42         | 203,122         | 2.03122000%
43         | 319,092         | 3.19092000%
44         | 470,630         | 4.70630000%
45         | 644,613         | 6.44613000%
46         | 820,825         | 8.20825000%
47         | 969,806         | 9.69806000%
48         | 1,068,452       | 10.68452000%
49         | 1,089,903       | 10.89903000%
50         | 1,030,288       | 10.30288000%
51         | 904,147         | 9.04147000%
52         | 735,328         | 7.35328000%
53         | 553,317         | 5.53317000%
54         | 385,959         | 3.85959000%
